2345072539,51.6370429,-3.9395454
2345072541,51.6372893,-3.9396366
2345072543,51.6371844,-3.9396178
2345072546,51.6370629,-3.9397063
2345072547,51.6370746,-3.9395561
2345072548,51.6373709,-3.9392181
2345072556,51.6372893,-3.9396071
2345072563,51.6370696,-3.9391779
2345072564,51.6371811,-3.9397331
2345072573,51.6373426,-3.9396017
225751850,2345072548
225751850,2345072563
225751850,2345072539
225751850,2345072547
225751850,2345072546
225751850,2345072564
225751850,2345072543
225751850,2345072541
225751850,2345072556
225751850,2345072573
225751850,2345072548
